,Date,Count,WeekDate,WeekCount,Mean
2045,2020-07-13,2169.0,2020-07-13,41937.0,5991.0
2046,2020-07-14,25.0,2020-07-13,41937.0,5991.0
2047,2020-07-15,3318.0,2020-07-13,41937.0,5991.0
2048,2020-07-16,1900.0,2020-07-13,41937.0,5991.0
2049,2020-07-17,12788.0,2020-07-13,41937.0,5991.0
2050,2020-07-18,8915.0,2020-07-13,41937.0,5991.0
2051,2020-07-19,12822.0,2020-07-13,41937.0,5991.0
2052,2020-07-20,7196.0,2020-07-20,29666.0,4238.0
2053,2020-07-21,2568.0,2020-07-20,29666.0,4238.0
2054,2020-07-22,13744.0,2020-07-20,29666.0,4238.0
2055,2020-07-23,1254.0,2020-07-20,29666.0,4238.0
2056,2020-07-24,243.0,2020-07-20,29666.0,4238.0
2057,2020-07-25,4630.0,2020-07-20,29666.0,4238.0
2058,2020-07-26,31.0,2020-07-20,29666.0,4238.0
2059,2020-07-27,622.0,2020-07-27,42952.0,6136.0
2060,2020-07-28,4441.0,2020-07-27,42952.0,6136.0
2061,2020-07-29,3266.0,2020-07-27,42952.0,6136.0
2062,2020-07-30,5970.0,2020-07-27,42952.0,6136.0
2063,2020-07-31,14479.0,2020-07-27,42952.0,6136.0
2064,2020-08-01,7730.0,2020-07-27,42952.0,6136.0
2065,2020-08-02,6444.0,2020-07-27,42952.0,6136.0
2066,2020-08-03,2295.0,2020-08-03,23751.0,3393.0
2067,2020-08-04,6892.0,2020-08-03,23751.0,3393.0
2068,2020-08-05,96.0,2020-08-03,23751.0,3393.0
2069,2020-08-06,2884.0,2020-08-03,23751.0,3393.0
2070,2020-08-07,849.0,2020-08-03,23751.0,3393.0
2071,2020-08-08,5538.0,2020-08-03,23751.0,3393.0
2072,2020-08-09,5197.0,2020-08-03,23751.0,3393.0
2073,2020-08-10,1257.0,2020-08-10,21189.0,2648.5
2074,2020-08-11,1662.0,2020-08-10,21189.0,2648.5
2075,2020-08-12,865.0,2020-08-10,21189.0,2648.5
2076,2020-08-13,66.0,2020-08-10,21189.0,2648.5
2077,2020-08-14,1088.0,2020-08-10,21189.0,2648.5
2078,2020-08-15,7145.0,2020-08-10,21189.0,2648.5
2079,2020-08-16,9106.0,2020-08-10,21189.0,2648.5
2080,2020-08-17,2648.0,2020-08-10,21189.0,2648.5
2081,2020-08-18,2563.0,2020-08-17,20598.0,2942.4285714285716
2082,2020-08-19,2293.0,2020-08-17,20598.0,2942.4285714285716
2083,2020-08-20,1444.0,2020-08-17,20598.0,2942.4285714285716
2084,2020-08-21,6974.0,2020-08-17,20598.0,2942.4285714285716
2085,2020-08-22,464.0,2020-08-17,20598.0,2942.4285714285716
2086,2020-08-23,6860.0,2020-08-17,20598.0,2942.4285714285716
2087,2020-08-24,2942.0,2020-08-17,20598.0,2942.4285714285716
2088,2020-08-25,1169.0,2020-08-24,12346.0,2057.6666666666665
2089,2020-08-26,1758.0,2020-08-24,12346.0,2057.6666666666665
2090,2020-08-27,1350.0,2020-08-24,12346.0,2057.6666666666665
2091,2020-08-28,670.0,2020-08-24,12346.0,2057.6666666666665
2092,2020-08-29,4295.0,2020-08-24,12346.0,2057.6666666666665
2093,2020-08-30,3104.0,2020-08-24,12346.0,2057.6666666666665
2094,2020-08-31,24.0,2020-08-31,25327.0,3618.1428571428573
2095,2020-09-01,850.0,2020-08-31,25327.0,3618.1428571428573
2096,2020-09-02,881.0,2020-08-31,25327.0,3618.1428571428573
2097,2020-09-03,1962.0,2020-08-31,25327.0,3618.1428571428573
2098,2020-09-04,3213.0,2020-08-31,25327.0,3618.1428571428573
2099,2020-09-05,7166.0,2020-08-31,25327.0,3618.1428571428573
2100,2020-09-06,11231.0,2020-08-31,25327.0,3618.1428571428573
2101,2020-09-07,4029.0,2020-09-07,22918.0,3273.8571428571427
2102,2020-09-08,5898.0,2020-09-07,22918.0,3273.8571428571427
2103,2020-09-09,3274.0,2020-09-07,22918.0,3273.8571428571427
2104,2020-09-10,1812.0,2020-09-07,22918.0,3273.8571428571427
2105,2020-09-11,3728.0,2020-09-07,22918.0,3273.8571428571427
2106,2020-09-12,57.0,2020-09-07,22918.0,3273.8571428571427
2107,2020-09-13,7394.0,2020-09-07,22918.0,3273.8571428571427
2108,2020-09-14,611.0,2020-09-14,12170.0,1738.4285714285713
2109,2020-09-15,1738.0,2020-09-14,12170.0,1738.4285714285713
2110,2020-09-16,25.0,2020-09-14,12170.0,1738.4285714285713
2111,2020-09-17,2811.0,2020-09-14,12170.0,1738.4285714285713
2112,2020-09-18,1163.0,2020-09-14,12170.0,1738.4285714285713
2113,2020-09-19,2992.0,2020-09-14,12170.0,1738.4285714285713
2114,2020-09-20,4568.0,2020-09-14,12170.0,1738.4285714285713
2115,2020-09-21,276.0,2020-09-21,15536.0,2219.285714285714
2116,2020-09-22,2219.0,2020-09-21,15536.0,2219.285714285714
2117,2020-09-23,1478.0,2020-09-21,15536.0,2219.285714285714
2118,2020-09-24,7417.0,2020-09-21,15536.0,2219.285714285714
2119,2020-09-25,1434.0,2020-09-21,15536.0,2219.285714285714
2120,2020-09-26,1553.0,2020-09-21,15536.0,2219.285714285714
2121,2020-09-27,3378.0,2020-09-21,15536.0,2219.285714285714
2122,2020-09-28,5768.0,2020-09-28,29401.0,4200.142857142857
2123,2020-09-29,4495.0,2020-09-28,29401.0,4200.142857142857
2124,2020-09-30,63.0,2020-09-28,29401.0,4200.142857142857
2125,2020-10-01,2233.0,2020-09-28,29401.0,4200.142857142857
2126,2020-10-02,2760.0,2020-09-28,29401.0,4200.142857142857
2127,2020-10-03,9844.0,2020-09-28,29401.0,4200.142857142857
2128,2020-10-04,4238.0,2020-09-28,29401.0,4200.142857142857
2129,2020-10-05,7278.0,2020-10-05,33115.0,4730.714285714285
2130,2020-10-06,38.0,2020-10-05,33115.0,4730.714285714285
2131,2020-10-07,4231.0,2020-10-05,33115.0,4730.714285714285
2132,2020-10-08,8317.0,2020-10-05,33115.0,4730.714285714285
2133,2020-10-09,4256.0,2020-10-05,33115.0,4730.714285714285
2134,2020-10-10,1993.0,2020-10-05,33115.0,4730.714285714285
2135,2020-10-11,7002.0,2020-10-05,33115.0,4730.714285714285
2136,2020-10-12,5416.0,2020-10-12,10305.0,1288.0
2137,2020-10-13,1201.0,2020-10-12,10305.0,1288.0
2138,2020-10-14,31.0,2020-10-12,10305.0,1288.0
2139,2020-10-15,81.0,2020-10-12,10305.0,1288.0
2140,2020-10-16,518.0,2020-10-12,10305.0,1288.0
2141,2020-10-17,2315.0,2020-10-12,10305.0,1288.0
2142,2020-10-18,743.0,2020-10-12,10305.0,1288.0
2143,2020-10-19,1288.0,2020-10-12,10305.0,1288.0
2144,2020-10-20,1746.0,2020-10-19,14438.0,2406.3333333333335
2145,2020-10-21,1728.0,2020-10-19,14438.0,2406.3333333333335
2146,2020-10-22,1844.0,2020-10-19,14438.0,2406.3333333333335
2147,2020-10-23,3372.0,2020-10-19,14438.0,2406.3333333333335
2148,2020-10-24,3521.0,2020-10-19,14438.0,2406.3333333333335
2149,2020-10-25,2227.0,2020-10-19,14438.0,2406.3333333333335
2150,2020-10-26,118.0,2020-10-26,11819.0,1688.4285714285713
2151,2020-10-27,63.0,2020-10-26,11819.0,1688.4285714285713
2152,2020-10-28,5305.0,2020-10-26,11819.0,1688.4285714285713
2153,2020-10-29,1745.0,2020-10-26,11819.0,1688.4285714285713
2154,2020-10-30,1035.0,2020-10-26,11819.0,1688.4285714285713
2155,2020-10-31,3382.0,2020-10-26,11819.0,1688.4285714285713
2156,2020-11-01,171.0,2020-10-26,11819.0,1688.4285714285713
2157,2020-11-02,1130.0,2020-11-02,28587.0,4083.714285714286
2158,2020-11-03,316.0,2020-11-02,28587.0,4083.714285714286
2159,2020-11-04,10912.0,2020-11-02,28587.0,4083.714285714286
2160,2020-11-05,1255.0,2020-11-02,28587.0,4083.714285714286
2161,2020-11-06,8506.0,2020-11-02,28587.0,4083.714285714286
2162,2020-11-07,4084.0,2020-11-02,28587.0,4083.714285714286
2163,2020-11-08,6468.0,2020-11-02,28587.0,4083.714285714286
2164,2020-11-09,2784.0,2020-11-09,9277.0,1325.2857142857142
2165,2020-11-10,90.0,2020-11-09,9277.0,1325.2857142857142
2166,2020-11-11,1085.0,2020-11-09,9277.0,1325.2857142857142
2167,2020-11-12,3951.0,2020-11-09,9277.0,1325.2857142857142
2168,2020-11-13,833.0,2020-11-09,9277.0,1325.2857142857142
2169,2020-11-14,24.0,2020-11-09,9277.0,1325.2857142857142
2170,2020-11-15,510.0,2020-11-09,9277.0,1325.2857142857142
2171,2020-11-16,83.0,2020-11-16,24499.0,3499.5714285714284
2172,2020-11-17,3500.0,2020-11-16,24499.0,3499.5714285714284
2173,2020-11-18,203.0,2020-11-16,24499.0,3499.5714285714284
2174,2020-11-19,3500.0,2020-11-16,24499.0,3499.5714285714284
2175,2020-11-20,5223.0,2020-11-16,24499.0,3499.5714285714284
2176,2020-11-21,14767.0,2020-11-16,24499.0,3499.5714285714284
2177,2020-11-22,4223.0,2020-11-16,24499.0,3499.5714285714284
2178,2020-11-23,650.0,2020-11-23,26883.0,3840.4285714285716
2179,2020-11-24,5796.0,2020-11-23,26883.0,3840.4285714285716
2180,2020-11-25,9431.0,2020-11-23,26883.0,3840.4285714285716
2181,2020-11-26,5419.0,2020-11-23,26883.0,3840.4285714285716
2182,2020-11-27,570.0,2020-11-23,26883.0,3840.4285714285716
2183,2020-11-28,4999.0,2020-11-23,26883.0,3840.4285714285716
2184,2020-11-29,18.0,2020-11-23,26883.0,3840.4285714285716
2185,2020-11-30,5120.0,2020-11-30,10196.0,1456.5714285714287
2186,2020-12-01,13.0,2020-11-30,10196.0,1456.5714285714287
2187,2020-12-02,12.0,2020-11-30,10196.0,1456.5714285714287
2188,2020-12-03,1997.0,2020-11-30,10196.0,1456.5714285714287
2189,2020-12-04,3010.0,2020-11-30,10196.0,1456.5714285714287
2190,2020-12-05,24.0,2020-11-30,10196.0,1456.5714285714287
2191,2020-12-06,20.0,2020-11-30,10196.0,1456.5714285714287
2192,2020-12-07,1549.0,2020-12-07,20797.0,2971.0
2193,2020-12-08,1114.0,2020-12-07,20797.0,2971.0
2194,2020-12-09,6358.0,2020-12-07,20797.0,2971.0
2195,2020-12-10,2386.0,2020-12-07,20797.0,2971.0
2196,2020-12-11,2332.0,2020-12-07,20797.0,2971.0
2197,2020-12-12,1036.0,2020-12-07,20797.0,2971.0
2198,2020-12-13,6022.0,2020-12-07,20797.0,2971.0
2199,2020-12-14,59.0,2020-12-14,10124.0,1446.0
2200,2020-12-15,2294.0,2020-12-14,10124.0,1446.0
2201,2020-12-16,958.0,2020-12-14,10124.0,1446.0
2202,2020-12-17,5940.0,2020-12-14,10124.0,1446.0
2203,2020-12-18,873.0,2020-12-14,10124.0,1446.0
2204,2020-12-19,1446.0,2020-12-14,10124.0,1446.0
2205,2020-12-20,1446.0,2020-12-14,10124.0,1446.0
2206,2020-12-21,465.0,2020-12-21,20736.0,2962.1428571428573
2207,2020-12-22,53.0,2020-12-21,20736.0,2962.1428571428573
2208,2020-12-23,16897.0,2020-12-21,20736.0,2962.1428571428573
2209,2020-12-24,3291.0,2020-12-21,20736.0,2962.1428571428573
2210,2020-12-25,12.0,2020-12-21,20736.0,2962.1428571428573
2211,2020-12-26,18.0,2020-12-21,20736.0,2962.1428571428573
2212,2020-12-27,2962.0,2020-12-21,20736.0,2962.1428571428573
2213,2020-12-28,12264.0,2020-12-28,90761.0,12965.857142857143
2214,2020-12-29,11353.0,2020-12-28,90761.0,12965.857142857143
2215,2020-12-30,20196.0,2020-12-28,90761.0,12965.857142857143
2216,2020-12-31,16971.0,2020-12-28,90761.0,12965.857142857143
2217,2021-01-01,6023.0,2020-12-28,90761.0,12965.857142857143
2218,2021-01-02,10360.0,2020-12-28,90761.0,12965.857142857143
2219,2021-01-03,13594.0,2020-12-28,90761.0,12965.857142857143
2220,2021-01-04,9866.0,2021-01-04,70907.0,10129.57142857143
2221,2021-01-05,12630.0,2021-01-04,70907.0,10129.57142857143
2222,2021-01-06,12481.0,2021-01-04,70907.0,10129.57142857143
2223,2021-01-07,4538.0,2021-01-04,70907.0,10129.57142857143
2224,2021-01-08,10582.0,2021-01-04,70907.0,10129.57142857143
2225,2021-01-09,14405.0,2021-01-04,70907.0,10129.57142857143
2226,2021-01-10,6405.0,2021-01-04,70907.0,10129.57142857143
2227,2021-01-11,15179.0,2021-01-11,65116.0,9302.285714285714
2228,2021-01-12,7694.0,2021-01-11,65116.0,9302.285714285714
2229,2021-01-13,10368.0,2021-01-11,65116.0,9302.285714285714
2230,2021-01-14,8079.0,2021-01-11,65116.0,9302.285714285714
2231,2021-01-15,6135.0,2021-01-11,65116.0,9302.285714285714
2232,2021-01-16,12631.0,2021-01-11,65116.0,9302.285714285714
2233,2021-01-17,5030.0,2021-01-11,65116.0,9302.285714285714
2234,2021-01-18,10302.0,2021-01-18,59644.0,8520.57142857143
2235,2021-01-19,7349.0,2021-01-18,59644.0,8520.57142857143
2236,2021-01-20,7499.0,2021-01-18,59644.0,8520.57142857143
2237,2021-01-21,12047.0,2021-01-18,59644.0,8520.57142857143
2238,2021-01-22,6289.0,2021-01-18,59644.0,8520.57142857143
2239,2021-01-23,7343.0,2021-01-18,59644.0,8520.57142857143
2240,2021-01-24,8815.0,2021-01-18,59644.0,8520.57142857143
2241,2021-01-25,4191.0,2021-01-25,49984.0,7140.571428571428
2242,2021-01-26,10073.0,2021-01-25,49984.0,7140.571428571428
2243,2021-01-27,4004.0,2021-01-25,49984.0,7140.571428571428
2244,2021-01-28,6106.0,2021-01-25,49984.0,7140.571428571428
2245,2021-01-29,7749.0,2021-01-25,49984.0,7140.571428571428
2246,2021-01-30,11355.0,2021-01-25,49984.0,7140.571428571428
2247,2021-01-31,6506.0,2021-01-25,49984.0,7140.571428571428
2248,2021-02-01,5971.0,2021-02-01,37902.0,5414.571428571428
2249,2021-02-02,3698.0,2021-02-01,37902.0,5414.571428571428
2250,2021-02-03,5786.0,2021-02-01,37902.0,5414.571428571428
2251,2021-02-04,1977.0,2021-02-01,37902.0,5414.571428571428
2252,2021-02-05,3988.0,2021-02-01,37902.0,5414.571428571428
2253,2021-02-06,4343.0,2021-02-01,37902.0,5414.571428571428
2254,2021-02-07,12139.0,2021-02-01,37902.0,5414.571428571428
2255,2021-02-08,45.0,2021-02-08,34005.0,4857.857142857143
2256,2021-02-09,5455.0,2021-02-08,34005.0,4857.857142857143
2257,2021-02-10,4620.0,2021-02-08,34005.0,4857.857142857143
2258,2021-02-11,5922.0,2021-02-08,34005.0,4857.857142857143
2259,2021-02-12,7284.0,2021-02-08,34005.0,4857.857142857143
2260,2021-02-13,5803.0,2021-02-08,34005.0,4857.857142857143
2261,2021-02-14,4876.0,2021-02-08,34005.0,4857.857142857143
2262,2021-02-15,1753.0,2021-02-15,29885.0,4269.285714285715
2263,2021-02-16,1593.0,2021-02-15,29885.0,4269.285714285715
2264,2021-02-17,2889.0,2021-02-15,29885.0,4269.285714285715
2265,2021-02-18,8886.0,2021-02-15,29885.0,4269.285714285715
2266,2021-02-19,5286.0,2021-02-15,29885.0,4269.285714285715
2267,2021-02-20,5969.0,2021-02-15,29885.0,4269.285714285715
2268,2021-02-21,3509.0,2021-02-15,29885.0,4269.285714285715
2269,2021-02-22,7168.0,2021-02-22,36406.0,5200.857142857143
2270,2021-02-23,1846.0,2021-02-22,36406.0,5200.857142857143
2271,2021-02-24,3534.0,2021-02-22,36406.0,5200.857142857143
2272,2021-02-25,8747.0,2021-02-22,36406.0,5200.857142857143
2273,2021-02-26,3579.0,2021-02-22,36406.0,5200.857142857143
2274,2021-02-27,2239.0,2021-02-22,36406.0,5200.857142857143
2275,2021-02-28,9293.0,2021-02-22,36406.0,5200.857142857143
2276,2021-03-01,4404.0,2021-03-01,43719.0,6245.571428571428
2277,2021-03-02,5554.0,2021-03-01,43719.0,6245.571428571428
2278,2021-03-03,4792.0,2021-03-01,43719.0,6245.571428571428
2279,2021-03-04,6900.0,2021-03-01,43719.0,6245.571428571428
2280,2021-03-05,4158.0,2021-03-01,43719.0,6245.571428571428
2281,2021-03-06,10978.0,2021-03-01,43719.0,6245.571428571428
2282,2021-03-07,6933.0,2021-03-01,43719.0,6245.571428571428
2283,2021-03-08,1362.0,2021-03-08,27790.0,3970.0
2284,2021-03-09,4993.0,2021-03-08,27790.0,3970.0
2285,2021-03-10,4070.0,2021-03-08,27790.0,3970.0
2286,2021-03-11,8366.0,2021-03-08,27790.0,3970.0
2287,2021-03-12,2591.0,2021-03-08,27790.0,3970.0
2288,2021-03-13,3596.0,2021-03-08,27790.0,3970.0
2289,2021-03-14,2812.0,2021-03-08,27790.0,3970.0
2290,2021-03-15,3640.0,2021-03-15,36445.0,5206.428571428572
2291,2021-03-16,6792.0,2021-03-15,36445.0,5206.428571428572
2292,2021-03-17,8303.0,2021-03-15,36445.0,5206.428571428572
2293,2021-03-18,4737.0,2021-03-15,36445.0,5206.428571428572
2294,2021-03-19,4090.0,2021-03-15,36445.0,5206.428571428572
2295,2021-03-20,2071.0,2021-03-15,36445.0,5206.428571428572
2296,2021-03-21,6812.0,2021-03-15,36445.0,5206.428571428572
2297,2021-03-22,3870.0,2021-03-22,26780.0,3825.714285714286
2298,2021-03-23,1613.0,2021-03-22,26780.0,3825.714285714286
2299,2021-03-24,7924.0,2021-03-22,26780.0,3825.714285714286
2300,2021-03-25,4927.0,2021-03-22,26780.0,3825.714285714286
2301,2021-03-26,3736.0,2021-03-22,26780.0,3825.714285714286
2302,2021-03-27,2242.0,2021-03-22,26780.0,3825.714285714286
2303,2021-03-28,2468.0,2021-03-22,26780.0,3825.714285714286
2304,2021-03-29,6607.0,2021-03-29,43080.0,6154.142857142857
2305,2021-03-30,2691.0,2021-03-29,43080.0,6154.142857142857
2306,2021-03-31,6154.0,2021-03-29,43080.0,6154.142857142857
2307,2021-04-01,15557.0,2021-03-29,43080.0,6154.142857142857
2308,2021-04-02,448.0,2021-03-29,43080.0,6154.142857142857
2309,2021-04-03,9944.0,2021-03-29,43080.0,6154.142857142857
2310,2021-04-04,7833.0,2021-03-29,43080.0,6154.142857142857
2311,2021-04-05,5496.0,2021-04-05,56935.0,8133.571428571428
2312,2021-04-06,3802.0,2021-04-05,56935.0,8133.571428571428
2313,2021-04-07,4666.0,2021-04-05,56935.0,8133.571428571428
2314,2021-04-08,11997.0,2021-04-05,56935.0,8133.571428571428
2315,2021-04-09,14188.0,2021-04-05,56935.0,8133.571428571428
2316,2021-04-10,7150.0,2021-04-05,56935.0,8133.571428571428
2317,2021-04-11,9636.0,2021-04-05,56935.0,8133.571428571428
2318,2021-04-12,4607.0,2021-04-12,45575.0,6510.714285714285
2319,2021-04-13,8026.0,2021-04-12,45575.0,6510.714285714285
2320,2021-04-14,6602.0,2021-04-12,45575.0,6510.714285714285
2321,2021-04-15,8969.0,2021-04-12,45575.0,6510.714285714285
2322,2021-04-16,5632.0,2021-04-12,45575.0,6510.714285714285
2323,2021-04-17,42.0,2021-04-12,45575.0,6510.714285714285
2324,2021-04-18,11697.0,2021-04-12,45575.0,6510.714285714285
2325,2021-04-19,7137.0,2021-04-19,46007.0,6572.428571428572
2326,2021-04-20,2595.0,2021-04-19,46007.0,6572.428571428572
2327,2021-04-21,7049.0,2021-04-19,46007.0,6572.428571428572
2328,2021-04-22,6387.0,2021-04-19,46007.0,6572.428571428572
2329,2021-04-23,6407.0,2021-04-19,46007.0,6572.428571428572
2330,2021-04-24,9152.0,2021-04-19,46007.0,6572.428571428572
2331,2021-04-25,7280.0,2021-04-19,46007.0,6572.428571428572
2332,2021-04-26,4613.0,2021-04-26,53239.0,7605.428571428572
2333,2021-04-27,10102.0,2021-04-26,53239.0,7605.428571428572
2334,2021-04-28,5009.0,2021-04-26,53239.0,7605.428571428572
2335,2021-04-29,5929.0,2021-04-26,53239.0,7605.428571428572
2336,2021-04-30,11650.0,2021-04-26,53239.0,7605.428571428572
2337,2021-05-01,7605.0,2021-04-26,53239.0,7605.428571428572
2338,2021-05-02,15936.0,2021-04-26,53239.0,7605.428571428572
2339,2021-05-03,4528.0,2021-05-03,44236.0,6319.428571428572
2340,2021-05-04,4621.0,2021-05-03,44236.0,6319.428571428572
2341,2021-05-05,5038.0,2021-05-03,44236.0,6319.428571428572
2342,2021-05-06,2941.0,2021-05-03,44236.0,6319.428571428572
2343,2021-05-07,6416.0,2021-05-03,44236.0,6319.428571428572
2344,2021-05-08,11206.0,2021-05-03,44236.0,6319.428571428572
2345,2021-05-09,9486.0,2021-05-03,44236.0,6319.428571428572
2346,2021-05-10,6494.0,2021-05-10,47759.0,6822.714285714285
2347,2021-05-11,6270.0,2021-05-10,47759.0,6822.714285714285
2348,2021-05-12,5863.0,2021-05-10,47759.0,6822.714285714285
2349,2021-05-13,9846.0,2021-05-10,47759.0,6822.714285714285
2350,2021-05-14,7567.0,2021-05-10,47759.0,6822.714285714285
2351,2021-05-15,5160.0,2021-05-10,47759.0,6822.714285714285
2352,2021-05-16,6559.0,2021-05-10,47759.0,6822.714285714285
2353,2021-05-17,14481.0,2021-05-17,57385.0,8197.714285714286
2354,2021-05-18,7964.0,2021-05-17,57385.0,8197.714285714286
2355,2021-05-19,1497.0,2021-05-17,57385.0,8197.714285714286
2356,2021-05-20,20153.0,2021-05-17,57385.0,8197.714285714286
2357,2021-05-21,6050.0,2021-05-17,57385.0,8197.714285714286
2358,2021-05-22,8198.0,2021-05-17,57385.0,8197.714285714286
2359,2021-05-23,7240.0,2021-05-17,57385.0,8197.714285714286
2360,2021-05-24,7091.0,2021-05-24,47365.0,6766.285714285715
2361,2021-05-25,7268.0,2021-05-24,47365.0,6766.285714285715
2362,2021-05-26,9957.0,2021-05-24,47365.0,6766.285714285715
2363,2021-05-27,8264.0,2021-05-24,47365.0,6766.285714285715
2364,2021-05-28,6775.0,2021-05-24,47365.0,6766.285714285715
2365,2021-05-29,6766.0,2021-05-24,47365.0,6766.285714285715
2366,2021-05-30,8010.0,2021-05-24,47365.0,6766.285714285715
2367,2021-05-31,8378.0,2021-05-31,58075.0,8296.42857142857
2368,2021-06-01,7361.0,2021-05-31,58075.0,8296.42857142857
2369,2021-06-02,4952.0,2021-05-31,58075.0,8296.42857142857
2370,2021-06-03,7176.0,2021-05-31,58075.0,8296.42857142857
2371,2021-06-04,6821.0,2021-05-31,58075.0,8296.42857142857
2372,2021-06-05,15188.0,2021-05-31,58075.0,8296.42857142857
2373,2021-06-06,8199.0,2021-05-31,58075.0,8296.42857142857
2374,2021-06-07,5208.0,2021-06-07,33324.0,4760.571428571428
2375,2021-06-08,5752.0,2021-06-07,33324.0,4760.571428571428
2376,2021-06-09,5926.0,2021-06-07,33324.0,4760.571428571428
2377,2021-06-10,5535.0,2021-06-07,33324.0,4760.571428571428
2378,2021-06-11,2278.0,2021-06-07,33324.0,4760.571428571428
2379,2021-06-12,1529.0,2021-06-07,33324.0,4760.571428571428
2380,2021-06-13,7096.0,2021-06-07,33324.0,4760.571428571428
2381,2021-06-14,17205.0,2021-06-14,39728.0,5675.428571428572
2382,2021-06-15,6350.0,2021-06-14,39728.0,5675.428571428572
2383,2021-06-16,6143.0,2021-06-14,39728.0,5675.428571428572
2384,2021-06-17,1859.0,2021-06-14,39728.0,5675.428571428572
2385,2021-06-18,1713.0,2021-06-14,39728.0,5675.428571428572
2386,2021-06-19,4046.0,2021-06-14,39728.0,5675.428571428572
2387,2021-06-20,2412.0,2021-06-14,39728.0,5675.428571428572
2388,2021-06-21,1024.0,2021-06-21,26284.0,3754.714285714286
2389,2021-06-22,340.0,2021-06-21,26284.0,3754.714285714286
2390,2021-06-23,7877.0,2021-06-21,26284.0,3754.714285714286
2391,2021-06-24,6648.0,2021-06-21,26284.0,3754.714285714286
2392,2021-06-25,607.0,2021-06-21,26284.0,3754.714285714286
2393,2021-06-26,3755.0,2021-06-21,26284.0,3754.714285714286
2394,2021-06-27,9788.0,2021-06-21,26284.0,3754.714285714286
2395,2021-06-28,10217.0,2021-06-28,37056.0,5293.714285714285
2396,2021-06-29,1849.0,2021-06-28,37056.0,5293.714285714285
2397,2021-06-30,4780.0,2021-06-28,37056.0,5293.714285714285
2398,2021-07-01,1413.0,2021-06-28,37056.0,5293.714285714285
2399,2021-07-02,8162.0,2021-06-28,37056.0,5293.714285714285
2400,2021-07-03,7324.0,2021-06-28,37056.0,5293.714285714285
2401,2021-07-04,3311.0,2021-06-28,37056.0,5293.714285714285
2402,2021-07-05,3049.0,2021-07-05,31665.0,4523.428571428572
2403,2021-07-06,15884.0,2021-07-05,31665.0,4523.428571428572
2404,2021-07-07,8921.0,2021-07-05,31665.0,4523.428571428572
2405,2021-07-08,4523.0,2021-07-05,31665.0,4523.428571428572
2406,2021-07-09,292.0,2021-07-05,31665.0,4523.428571428572
2407,2021-07-10,33.0,2021-07-05,31665.0,4523.428571428572
2408,2021-07-11,3486.0,2021-07-05,31665.0,4523.428571428572
2409,2021-07-12,6603.0,2021-07-12,30141.0,4305.857142857143
2410,2021-07-13,5441.0,2021-07-12,30141.0,4305.857142857143
2411,2021-07-14,2969.0,2021-07-12,30141.0,4305.857142857143
2412,2021-07-15,4393.0,2021-07-12,30141.0,4305.857142857143
2413,2021-07-16,4817.0,2021-07-12,30141.0,4305.857142857143
2414,2021-07-17,115.0,2021-07-12,30141.0,4305.857142857143
2415,2021-07-18,5803.0,2021-07-12,30141.0,4305.857142857143
2416,2021-07-19,1691.0,2021-07-19,33915.0,4845.0
2417,2021-07-20,12233.0,2021-07-19,33915.0,4845.0
2418,2021-07-21,2562.0,2021-07-19,33915.0,4845.0
2419,2021-07-22,2546.0,2021-07-19,33915.0,4845.0
2420,2021-07-23,254.0,2021-07-19,33915.0,4845.0
2421,2021-07-24,6153.0,2021-07-19,33915.0,4845.0
2422,2021-07-25,8476.0,2021-07-19,33915.0,4845.0
2423,2021-07-26,2773.0,2021-07-26,35689.0,5098.428571428572
2424,2021-07-27,6601.0,2021-07-26,35689.0,5098.428571428572
2425,2021-07-28,2517.0,2021-07-26,35689.0,5098.428571428572
2426,2021-07-29,5388.0,2021-07-26,35689.0,5098.428571428572
2427,2021-07-30,15.0,2021-07-26,35689.0,5098.428571428572
2428,2021-07-31,8533.0,2021-07-26,35689.0,5098.428571428572
2429,2021-08-01,9862.0,2021-07-26,35689.0,5098.428571428572
2430,2021-08-02,3253.0,2021-08-02,23534.0,3361.8571428571427
2431,2021-08-03,3835.0,2021-08-02,23534.0,3361.8571428571427
2432,2021-08-04,3362.0,2021-08-02,23534.0,3361.8571428571427
2433,2021-08-05,7252.0,2021-08-02,23534.0,3361.8571428571427
2434,2021-08-06,2285.0,2021-08-02,23534.0,3361.8571428571427
2435,2021-08-07,6823.0,2021-08-02,23534.0,3361.8571428571427
2436,2021-08-08,86.0,2021-08-02,23534.0,3361.8571428571427
2437,2021-08-09,6868.0,2021-08-09,21704.0,3100.4285714285716
2438,2021-08-10,240.0,2021-08-09,21704.0,3100.4285714285716
2439,2021-08-11,2365.0,2021-08-09,21704.0,3100.4285714285716
2440,2021-08-12,2401.0,2021-08-09,21704.0,3100.4285714285716
2441,2021-08-13,4693.0,2021-08-09,21704.0,3100.4285714285716
2442,2021-08-14,3100.0,2021-08-09,21704.0,3100.4285714285716
2443,2021-08-15,5137.0,2021-08-09,21704.0,3100.4285714285716
2444,2021-08-16,2470.0,2021-08-16,24851.0,3550.1428571428573
2445,2021-08-17,5969.0,2021-08-16,24851.0,3550.1428571428573
2446,2021-08-18,21.0,2021-08-16,24851.0,3550.1428571428573
2447,2021-08-19,411.0,2021-08-16,24851.0,3550.1428571428573
2448,2021-08-20,5184.0,2021-08-16,24851.0,3550.1428571428573
